packet_forwarding_rate,packet_drop_ratio,residual_energy,neighbor_count,route_change_frequency,signal_strength_variation,transmission_interval,label,attack_type
0.7784409684982637,0.3178337403266274,39.32,16,0.4864130896873585,11.094589350072908,32.8,4,Hello Flood
0.8421179083664226,0.1969551901246393,58.11,29,0.04310037782152101,4.950691654750306,291.2,2,Sybil
0.9490388547664899,0.07206749277285121,64.95,5,0.04892525760002134,3.259287641534908,378.6,0,Normal
0.45201105862764024,0.560811707466696,14.6,10,0.704944313277933,7.983264046981194,34.9,5,DoS
0.5207069537773479,0.3459777168091974,66.02,9,0.09255860609996858,2.4787604617896815,243.7,1,Sinkhole
0.13856980500004268,0.15546361643384404,75.5,9,0.34674633102602903,7.768540772438879,400.7,6,Node Compromise
0.8643794264008291,0.061909739134965204,84.3,6,0.10658567475668246,2.5361995586485655,173.4,0,Normal
0.6935953442784413,0.5013163462655694,60.05,11,0.08723839829684527,2.8480668493897734,253.5,1,Sinkhole
0.7679653151707192,0.11896852265911079,45.28,22,0.4428175896586561,11.624401673653205,47.0,4,Hello Flood
0.8466676798080766,0.1818522618641234,50.06,18,0.09564689810844555,10.25426270330589,145.7,2,Sybil
0.2734198216333386,0.6861233111845808,11.66,6,0.4477326879147345,7.77265813090532,15.2,5,DoS
0.6441945146425502,0.43112186005818404,81.42,14,0.06625595622398484,2.0017813664625317,358.9,1,Sinkhole
0.5813706754373069,0.14132845322575605,65.21,33,0.08085080523408125,8.452341441659428,263.0,2,Sybil
0.7349842962508686,0.21258476587416178,30.58,16,0.6179012447897024,6.835431777018069,42.2,4,Hello Flood
0.46716045049866695,0.333621832408581,58.23,12,0.06744230181008593,3.935289483895836,291.9,1,Sinkhole
0.2932480974881689,0.5946144313417737,15.74,7,0.749545809378466,7.10333567665312,23.9,5,DoS
0.4964793777002997,0.6882937350484335,62.99,11,0.3917238715783266,8.676648050811394,384.2,6,Node Compromise
0.7938804429652406,0.44762905681969783,69.68,18,0.08631733395338782,1.941228674238404,269.9,1,Sinkhole
0.43141522344822414,0.5549706631558544,67.12,3,0.2539989205381526,4.537125898322968,308.3,6,Node Compromise
0.9574716949863871,0.03133496899237226,78.91,2,0.006759476007978389,1.0,278.5,0,Normal
0.6374404272616381,0.36889008597903417,18.04,9,0.367957513480092,4.654968696248366,120.1,6,Node Compromise
0.8620712839228547,0.24725144639974994,37.88,35,0.08943587314665195,7.958253467284255,320.0,2,Sybil
0.6420281302805576,0.13591253661316494,45.47,21,0.0882526807269228,7.550831279298386,199.7,2,Sybil
0.3866779686511037,0.3214911604986577,67.75,20,0.06687428671413358,6.566652340544305,399.6,1,Sinkhole
0.25534281365593503,0.6982078416667035,19.34,7,0.3717573047105775,10.361498871804123,18.9,5,DoS
0.32534133970799256,0.3599162476195007,77.12,17,0.06900583583878064,3.7166967260432853,290.6,1,Sinkhole
0.9034255913951373,0.0,82.75,4,0.03625754594995617,3.422467424237227,358.7,0,Normal
0.05384526527435682,0.8062082255974083,38.45,4,0.6059906580402591,6.601537896247007,29.7,5,DoS
0.41889348755399053,0.566248863830827,65.87,20,0.014037346745632062,3.48034562172235,316.5,1,Sinkhole
0.1422238004331378,0.7368792803921259,21.12,8,0.6994990352820706,8.832055498263193,10.6,5,DoS
0.1269157907765647,0.571097566364487,17.89,5,0.6784304768610532,8.267634795382172,19.4,5,DoS
0.25557366487542665,0.2938502379896594,73.03,7,0.12131285924063609,2.749026836888145,145.7,6,Node Compromise
0.2859948877338094,0.8672409066947538,31.35,7,0.514284469592428,9.791190942950397,16.4,5,DoS
0.21479476261939748,0.6071841048616851,12.18,7,0.45027188024221015,10.618552918073176,19.5,5,DoS
0.1,0.4731699306725864,49.65,5,0.03997239897461471,4.971007913489715,353.2,3,Selective Forwarding
0.5244168944367678,0.5274506637417153,72.85,6,0.49131898877468005,1.8726922097762522,250.9,6,Node Compromise
0.28139799565061907,0.6904621314556741,27.08,5,0.7413035635311779,9.17105885573572,20.2,5,DoS
0.8426949610789185,0.2497836244846701,41.36,30,0.11204018827058096,5.991996690976908,304.4,2,Sybil
0.9081574867745158,0.0,63.86,3,0.08494833335564383,4.100370680697223,265.0,0,Normal
0.467630835394022,0.6460785952977258,68.3,6,0.026276691130415468,3.256232876604156,280.4,3,Selective Forwarding
0.45404110932428277,0.3970422607325181,47.93,10,0.07250403116384063,6.718050836618178,254.4,1,Sinkhole
0.3581048467745629,0.45496621441175866,69.09,8,0.09851336694196408,2.1811257609732166,345.3,3,Selective Forwarding
0.7552580855810324,0.1848205036794881,52.43,30,0.05250190729976109,7.471891800971801,249.4,2,Sybil
0.21632642340050548,0.6220145796490059,76.28,6,0.06917145809168507,5.086055532096402,414.5,3,Selective Forwarding
0.6238260909452309,0.32472551137327216,39.89,17,0.4761055394060088,9.206448147305842,45.1,4,Hello Flood
0.3522179027862325,0.6028243597003214,25.25,6,0.6863268671521199,11.480260807287761,9.1,5,DoS
0.29956909247525054,0.3523574271504999,49.34,11,0.4201438127634361,11.507450644812673,42.4,6,Node Compromise
0.3689219511029722,0.46682551566443414,23.32,6,0.418459931835208,11.530097438486514,12.7,5,DoS
0.2590382076075562,0.3744707634918276,66.88,3,0.07639989980549727,3.630059554719836,270.8,3,Selective Forwarding
0.22260516840871594,0.5946814798104938,26.54,4,0.8,10.758993539929111,22.2,5,DoS
0.7247665162533182,0.20942688604141052,52.86,31,0.10954037399469849,8.65597109132682,287.2,2,Sybil
0.9020991655962786,0.10646524640612148,46.33,4,0.08401367817692036,3.898555280142616,322.5,0,Normal
0.6065500549415073,0.36305114061745103,64.92,17,0.0942856769771549,3.547478835803731,210.2,1,Sinkhole
0.8901078840237656,0.260248984070222,51.21,35,0.14260108178921133,6.960678214144927,380.3,2,Sybil
0.35229029323008937,0.6609852219529208,25.84,6,0.5885881525161264,7.103021392360899,14.4,5,DoS
0.4972534113373795,0.5088454569912668,18.18,6,0.32114334067855277,6.58990018837293,9.0,5,DoS
0.3513839075193334,0.4712618494276364,67.1,5,0.08566417777365445,2.922524979079098,242.8,3,Selective Forwarding
0.45705539554214203,0.7008400325346483,54.91,5,0.0948905724251604,3.7707318589604606,364.4,3,Selective Forwarding
0.9517575473407203,0.03784192203652005,49.71,6,0.038658821248055704,2.944314947350006,303.1,0,Normal
0.9263920201583643,0.12261245036742208,70.05,2,0.047174162739475,4.521700452736959,181.6,0,Normal
0.6170159858030279,0.6787262450011279,82.13,7,0.3864032762768924,13.936627879219108,69.7,6,Node Compromise
0.878130088808627,0.023989842310297216,56.86,7,0.04157799797447865,3.2242893994169246,293.1,0,Normal
0.5300564048277285,0.35,78.28,7,0.060731792095885154,2.2288532256434412,301.5,3,Selective Forwarding
0.32665374410205167,0.26142400786729225,67.11,7,0.4657685734821099,9.851161929384736,489.8,6,Node Compromise
0.542897649120139,0.10317745620511098,54.44,18,0.5160485224026784,12.744647520662667,47.5,4,Hello Flood
0.7030947523810203,0.2593543935767144,48.3,26,0.12049777928601405,14.02583622195852,341.5,2,Sybil
0.4429241796333012,0.830680871627878,48.86,5,0.0330462342126769,4.561016626558981,330.2,3,Selective Forwarding
0.9349318048450672,0.26990130032449566,58.52,25,0.0859101404313573,9.027556668856452,421.5,2,Sybil
0.5246144076303366,0.5538980403815783,68.6,13,0.08985112365975434,3.194696300693801,324.5,1,Sinkhole
0.7161658509948624,0.45410791628968816,52.05,20,0.5194609134395579,14.829690816181133,30.6,4,Hello Flood
0.7846785136587178,0.13717294511348607,53.13,14,0.3964661085131709,13.900611225193746,28.5,4,Hello Flood
0.21257829122587807,0.11949650371300831,57.6,6,0.6954008198416288,8.439492385217271,235.4,6,Node Compromise
0.6931100070274493,0.18931820549080464,51.68,8,0.48110191295233035,10.587605638583415,427.7,6,Node Compromise
0.2938249023461895,0.5490064095682062,53.26,5,0.7,9.684061063366439,99.9,6,Node Compromise
0.6370849579982467,0.42364872128894887,63.97,13,0.114583138051435,2.3741555655915247,251.2,1,Sinkhole
0.8914528169239103,0.07725804079676334,40.62,5,0.048882522423436194,4.36846939376513,349.5,0,Normal
0.9150757257745289,0.057471083669208264,60.13,3,0.06888212018306601,5.1586590107048345,260.1,0,Normal
0.8045690343121012,0.3972612641787836,15.91,12,0.5449635290853043,17.53970776890423,26.8,4,Hello Flood
0.8086900556872845,0.6296497154086866,28.95,7,0.4520547382538678,9.975207288246164,355.0,6,Node Compromise
0.7858109001428857,0.21677461074471582,46.76,32,0.06709797993103545,5.1776891100175035,305.3,2,Sybil
0.9123712195558287,0.2649891392841012,38.79,14,0.4909712005843506,10.970974142951158,33.6,4,Hello Flood
0.8543989614322619,0.37201753715381836,65.09,30,0.127985819219777,8.401512473448605,321.2,2,Sybil
0.5424657736402816,0.19754467288023425,23.09,23,0.4460140266889728,9.821852374875958,35.5,4,Hello Flood
0.25026030118043685,0.7694745316695283,28.46,7,0.34787502486285315,8.137363242116518,17.1,5,DoS
0.4657238380128829,0.7443966301509214,74.12,6,0.030642793774051352,3.8812719979337538,286.8,3,Selective Forwarding
0.7863308879668656,0.42242300786316367,23.64,15,0.47915285477217645,18.50916407350578,43.3,4,Hello Flood
0.546703916703845,0.5683658333822067,87.48,4,0.11743101831171263,2.6720800123178985,360.9,3,Selective Forwarding
0.6907137270720327,0.27926405864749565,57.63,19,0.4677357903660449,15.824330825144981,22.4,4,Hello Flood
0.43936317602543074,0.575222687246451,72.52,6,0.08533424108891288,5.514390233201957,307.2,3,Selective Forwarding
0.6521272637253497,0.3108973240145223,30.18,15,0.45564506798489435,9.894540500373388,52.6,4,Hello Flood
0.5301219429179175,0.25327321134425174,64.06,10,0.06411876801685101,4.831242227623259,264.4,1,Sinkhole
0.3462039768384421,0.5458449856462182,25.55,4,0.651780850065316,10.174991214348148,6.0,5,DoS
0.8409202800273029,0.028782064101456097,73.74,5,0.09506087755529391,3.7861992686529145,332.4,0,Normal
0.6677452313536504,0.3317574951025678,49.1,21,0.46915009652041245,11.368293110181172,34.9,4,Hello Flood
0.2436115206304102,0.48300423061083253,53.83,2,0.21350845402923435,1.5,233.1,6,Node Compromise
0.41827761519331086,0.8592240348183731,19.88,4,0.4208978213602546,4.8055260111220495,22.4,5,DoS
0.30963438492088513,0.6634916717521508,24.18,7,0.25,5.919595734253945,18.1,5,DoS
0.7442027991453808,0.25297707055251095,63.11,31,0.11483191083405177,6.7118993896702515,305.4,2,Sybil
0.6466136317326137,0.4323897260599661,46.76,26,0.4149035078431024,12.18885880564806,33.1,4,Hello Flood
0.3128034665266134,0.6744284206151101,28.02,6,0.5200578339364721,9.910862704983984,17.6,5,DoS
0.41378283261115123,0.7397202936317631,42.5,4,0.048816428663604396,3.8269384125962764,242.8,3,Selective Forwarding
0.12621181591184857,0.6715387875011657,64.68,9,0.40638850382739455,8.921397508552388,460.8,6,Node Compromise
0.2245850958639312,0.43570699378170685,52.67,7,0.40967787095101205,6.470198351369557,419.6,6,Node Compromise
0.31719866980692824,0.6964498520346795,37.59,5,0.038711287377176454,3.045968784474975,262.2,3,Selective Forwarding
0.6967020774301469,0.18187958032161683,73.04,31,0.13523132097396207,9.397368218062063,213.7,2,Sybil
0.3516920495136272,0.7850286962407313,34.95,4,0.5689150391168378,8.979095360404107,16.1,5,DoS
1.0,0.015127136595802088,54.07,5,0.025172472777960163,1.0,343.3,0,Normal
0.39154922237867085,0.35975655330461287,54.12,17,0.07385798711319848,3.5278420751230124,407.6,1,Sinkhole
0.95,0.23735401163896794,26.01,21,0.47177815128199374,12.466977905462823,25.6,4,Hello Flood
0.8832951207622686,0.25228010572308107,55.62,21,0.06709014488289658,12.297112198610112,247.3,2,Sybil
0.5930455152923977,0.6518403398426186,55.67,6,0.04252191699311305,4.305734139465917,301.4,3,Selective Forwarding
0.6983240425161473,0.19263729660842804,68.57,20,0.10413314426164151,7.457253189848728,290.4,2,Sybil
0.7311732624034045,0.18890230630460916,25.43,16,0.47330702937267455,12.62237622111033,39.9,4,Hello Flood
0.8779921761518736,0.08443437982200691,51.63,3,0.07989664653495213,1.3780748731697907,294.2,0,Normal
0.46979939579743574,0.3685980145390627,60.54,15,0.132183683427133,1.5,369.4,1,Sinkhole
0.7310401193792397,0.33148308488969563,37.76,5,0.2902009806840235,1.5,136.7,6,Node Compromise
0.38586953214435293,0.4775265193790951,84.01,18,0.10817646674224393,6.585840742185793,222.8,1,Sinkhole
0.7498679807281723,0.10642684831251865,57.24,18,0.2816746831624256,9.112516402852531,357.0,2,Sybil
0.7000152002472146,0.3063426416319603,33.36,19,0.3664182046170744,11.771242038539695,45.6,4,Hello Flood
0.7706133102526412,0.24667745013054512,67.28,27,0.15551545759832888,6.735202396293371,146.3,2,Sybil
0.6438402954873471,0.11072529131269024,63.69,26,0.1906096689166456,12.714229164463973,400.8,2,Sybil
0.3116227490812641,0.4909683078246966,75.87,6,0.047228097883526485,2.631385459146451,270.6,3,Selective Forwarding
0.9525296393912351,0.026403026746874943,70.16,8,0.058837785276751375,3.631238328067148,295.7,0,Normal
0.8465289875398341,0.1941930442154227,53.59,25,0.07232762549697955,9.987120512288378,318.0,2,Sybil
0.7295764799714853,0.28266030628375927,37.04,21,0.5608736676268623,16.3986527220665,66.9,4,Hello Flood
0.9179618736932283,0.0,54.55,4,0.03151474747476429,2.344256537567686,228.7,0,Normal
0.6965739140859883,0.14061866902738843,26.35,21,0.09816141966107084,7.134275899182105,294.3,2,Sybil
0.7353339373742408,0.47713296120532456,74.0,15,0.1064510043553218,2.0250378570129848,345.4,1,Sinkhole
0.7975322872878788,0.3898843101703768,26.37,24,0.4259935934601595,6.93667389636202,48.1,4,Hello Flood
0.5766855899641746,0.18852743180765585,46.78,13,0.4536114529806763,4.226005658470367,499.6,6,Node Compromise
0.22675952617377876,0.6592222097368788,83.35,5,0.06955879703415749,2.7368538172804975,246.4,3,Selective Forwarding
0.10027763645741677,0.5163424136983605,53.14,4,0.024145284576638212,2.705241188297019,297.6,3,Selective Forwarding
0.7290510672037722,0.29015123037385043,57.11,17,0.4070652174727071,11.441608874911443,43.7,4,Hello Flood
0.5294260202214649,0.3236660324266005,68.13,12,0.07965405495951039,5.104084200607562,294.3,1,Sinkhole
0.38647514419027895,0.536916229969429,49.28,8,0.2997658816862101,5.323808186572975,234.3,6,Node Compromise
0.712672953824463,0.13089911636525992,35.52,18,0.5733608565834882,15.712914028861128,33.2,4,Hello Flood
0.40978223409105896,0.5758732055029281,63.94,6,0.05211218268433165,2.235548651717072,264.1,3,Selective Forwarding
0.9775698032365715,0.163564506986428,52.7,20,0.08569516786295989,9.105044749270698,349.3,2,Sybil
0.4150285233842287,0.7983504951247257,26.96,6,0.7630416591683432,9.46682602425157,12.9,5,DoS
0.7930573633181116,0.15360753381504583,31.48,26,0.16346627134413078,13.144505586463506,200.3,2,Sybil
0.20400836414155948,0.7579644539561387,50.46,4,0.02411616803529732,4.398171824656657,345.0,3,Selective Forwarding
0.3894947568048528,0.38880273883988925,72.61,12,0.12105702722188874,1.8261377790230258,316.9,1,Sinkhole
0.8613996403702593,0.08642569486785505,58.14,4,0.05508421613579782,1.3356436066697992,259.6,0,Normal
0.7257375827468652,0.2340742729618028,29.94,22,0.6139562565230618,15.179011912049582,37.7,4,Hello Flood
0.8272683518032131,0.32151586574447893,16.49,20,0.5570976396820208,14.40321447620196,43.1,4,Hello Flood
0.2692302261151124,0.32094962920574177,53.98,9,0.15993155933365338,4.577973927210237,214.0,1,Sinkhole
0.8909061507805097,0.13410432187429333,66.76,19,0.1384463080463108,9.262640865499066,279.1,2,Sybil
0.5950129796505029,0.6190138613095627,61.52,9,0.06886729761153357,4.84509825649412,353.5,1,Sinkhole
0.3669426383265288,0.6907997433254861,41.46,7,0.5026373939474986,7.014635843531326,5.0,5,DoS
0.7272186786286753,0.363167213425529,37.16,23,0.6975511123295526,12.65140725557787,38.9,4,Hello Flood
0.8607528116791489,0.04028624887140198,38.73,6,0.027684172187130977,3.4498153265565343,258.1,0,Normal
0.9575225597903229,0.028415593001456293,53.78,7,0.0630202947035032,4.008668355954839,418.0,0,Normal
0.4526933267429694,0.5122923597548186,65.25,14,0.07853171217524019,4.013397809666048,360.0,1,Sinkhole
0.7166249138761883,0.276567958251199,48.41,16,0.6755743819133307,14.778617589272011,53.5,4,Hello Flood
0.41598228130088943,0.6467885523409795,41.05,4,0.0546500106945253,3.0399299453727977,280.9,3,Selective Forwarding
0.32115348682837846,0.8232593753146461,65.41,5,0.042181345567563366,2.97662825289876,178.9,3,Selective Forwarding
0.44814669849339356,0.5150600056989462,53.13,5,0.04248713924337527,2.7433551009337838,460.5,3,Selective Forwarding
0.98,0.15303804871463605,30.19,33,0.09437275611611345,6.417763386847689,459.9,2,Sybil
0.35418875463360283,0.5549787092744148,65.8,4,0.11034810454480112,2.671439964859546,322.2,3,Selective Forwarding
0.3037268988435554,0.7349459105580267,9.17,5,0.5778451125691889,11.59192696760251,20.2,5,DoS
0.9040164391821349,0.11105219908193202,96.68,5,0.13572315269419594,1.0,295.5,0,Normal
0.26636613326483505,0.12951677813391857,51.67,8,0.5662766045398525,5.594506641860271,63.2,6,Node Compromise
0.4245910899374364,0.66225344800582,56.98,4,0.05258795910514234,3.247780141741789,364.3,3,Selective Forwarding
0.18969246226926578,0.18984697199820116,60.19,7,0.5523336394481096,16.195527955793615,85.6,6,Node Compromise
0.5105135593542142,0.3380129339172798,72.58,14,0.01,4.419730397528686,305.0,1,Sinkhole
0.48989341957980637,0.276436704079426,52.51,7,0.543723843702709,6.406529515753737,470.3,6,Node Compromise
0.7909341824262826,0.24972406083679008,70.93,25,0.11664960317659583,6.127437751846143,365.3,2,Sybil
0.1453436611759994,0.420428881358171,43.78,7,0.49806466120760706,7.072629372186243,476.3,6,Node Compromise
0.722595528101741,0.2081670131977112,38.91,10,0.4799307716203317,7.29469065534012,55.7,4,Hello Flood
0.5478132380460385,0.6054589434348737,42.86,6,0.01960165881414419,2.590437123752282,362.3,3,Selective Forwarding
0.2988736636634918,0.5552791864950049,71.93,6,0.05510021154553742,4.85913293515296,289.1,3,Selective Forwarding
0.38873213059704004,0.3200751813255821,38.5,17,0.10340557829844306,1.5,403.9,1,Sinkhole
0.460233193937895,0.5598704636470961,61.46,4,0.05850725935091685,4.884462884819838,322.0,3,Selective Forwarding
0.7912628729506833,0.16336789646915295,54.21,34,0.13720751080959293,8.253282984303315,186.9,2,Sybil
0.14044530638495611,0.6527634045236949,20.31,4,0.5409141921066053,11.049415917967744,20.0,5,DoS
0.9387721269670924,0.19934280156668083,61.53,22,0.20387096800071333,15.0,227.0,2,Sybil
0.7200856166971529,0.11259712129823077,51.97,20,0.2070133213680429,10.687320861465889,342.6,2,Sybil
0.4501886590884629,0.48115336174838574,84.77,14,0.04153738435512682,1.5,350.1,1,Sinkhole
